Dates,AverageVIX,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20
2000-07-06,22.58049556249381,22.05054680198431,22.460752097070216,21.43523251414299,20.343549285829067,24.03191870763898,21.86823192745447,22.628371459543704,23.854797389507294,24.453807653933765,24.689211863577366,24.60568877443671,21.783741193413736,20.689707063883542,21.01267732053995,23.587567709237337,22.650822936296464,22.825252826809884,20.500889404118062,22.339679098129277,23.797465222328903
2000-07-07,22.52235787059367,20.645258850604296,23.665012084841727,20.959033836871384,19.78397240176797,25.0663004373014,21.8085372261703,22.63618664622307,25.022940427958964,24.50455877825618,22.817809892594813,24.37316529124975,21.702496035546066,20.60964105799794,20.8780530628562,24.0033821721375,21.67882416293025,22.87551008209586,20.78468114644289,22.849372036904096,23.78242178112269
2000-07-10,22.469127195872368,20.462272441089155,21.88833567559719,22.206691905260087,20.106429753750565,24.469201139360667,22.143104416131973,22.71773002907634,24.66078002408147,24.71104045197368,22.65364444077015,24.820715334266424,21.50873439773917,20.818571983724837,21.23521343931556,23.52990453347564,21.631592516452077,22.22133454054594,20.88788073942065,22.97865574076772,23.73071041464805
2000-07-11,22.21498467493057,20.886657170951366,21.245736974179746,20.872248250991102,21.106695391088724,24.43624727845192,21.241931961774828,22.315242627412083,24.744095836281776,23.071443897634744,22.055445306003094,24.845586452037097,21.0949958768487,20.64374445989728,21.13586644783616,24.41583790257573,21.489620502740145,22.05985417112708,19.144088393747808,23.423927852511405,24.070426744520663
2000-07-12,22.172781979463995,20.772007642090323,22.329941312074663,20.640155184715987,20.84972697690129,24.74363157823682,21.124397476315497,21.651109332442285,24.57848896369338,23.174642433077096,22.509525630176068,24.69648664966225,21.083114466518165,19.47707139566541,21.1124346357584,24.45095230832696,22.0367501950264,21.948118152320387,19.73696283772588,22.42060382276773,24.119518595784903
2000-07-13,22.079039238259202,20.474453133940692,22.475348200798035,21.081228880882264,20.12901976764202,23.74199325993657,21.335902443230157,21.95847142398357,24.5380213136971,23.193737292438744,22.449235536456108,24.952661912292243,20.30596447736025,19.37592870905996,21.90365407600999,23.94031710550189,21.87004454314709,22.21421626970172,19.512302130311728,22.31044987693429,23.81783441185951
2000-07-14,22.139651404388246,20.749389074742798,21.933733555674557,20.86633134037256,20.30358290761709,23.93740253791213,20.740503662228583,21.64579204440117,25.10061640381813,23.147914283126592,22.57398029834032,24.93677350029349,20.67492377638817,18.936889711022378,21.969564970433712,24.344881506711246,21.950887837558984,22.23484138280153,19.962967672646045,22.26615923643112,24.51589238524437
2000-07-17,22.039196115799246,20.52623006761074,21.43466779023409,21.878234097361563,20.384349001944067,23.58214995533228,20.85186214089393,21.627938731610776,24.452770211696624,22.879583708494906,22.06623851239681,24.782893637865783,20.5598776717484,19.24020990222693,21.75844494640827,24.24987464055419,21.453051985800265,21.90980047181249,19.956525166928767,22.751504537463187,24.4377151376009
2000-07-18,21.968487024590374,20.576805641055103,21.128786248266696,21.386941217184063,20.3454591947794,23.436297844201327,20.69629022181034,21.09174818560481,24.69220257371664,23.29600096657872,22.175983192026614,24.181469020098447,20.64318713873625,19.149539988785985,21.79210101082921,23.544955377429723,21.648874760121107,22.785133105963467,19.53003276899457,22.62671747416258,24.6412145614624
2000-07-19,21.907059710167353,21.501275600492956,20.992395906448365,19.052125114500523,20.07793023198843,23.291465197205543,20.699714521467687,21.205844623446463,24.741217224895955,23.410096346884966,22.453254171013832,23.682659178227187,20.220355928391218,19.142623707205058,21.7539525359869,24.59074051141739,21.51165213793516,22.74914517596364,19.883785766363143,22.4973956990242,24.683564624488355
2000-07-20,21.868703746877614,20.92795392870903,22.343725228607656,19.242419093698263,20.24960418522358,22.765806646347045,21.302653529942035,21.38220028594136,24.57440581947565,22.58989514872432,22.27098371297121,24.863757025450468,20.14228654935956,18.862112439721823,21.753196398168804,24.529084081947804,21.644536749869584,23.517416097819805,19.920614437013864,20.03394098907709,24.457482589483263
2000-07-21,21.530242288522423,19.796727336347104,21.34700444996357,19.766995785832407,20.08393914818764,21.86145206794143,21.852273718118667,21.27072019070387,24.57022009432316,22.629222775548698,21.798311916291716,24.109630639702083,20.19684691622853,18.795256108641624,20.05055064022541,24.420351463705305,21.685876866579058,23.65478148728609,19.61572803586721,20.25090706884861,22.84804906010628
2000-07-24,21.284945258133114,21.29795807272196,19.473311857283115,19.45823457494378,20.26821575090289,22.019801075011493,18.961974450945853,18.4722202847898,24.62191031008959,23.01123629167676,22.24564093440771,23.581523894369603,19.986840476989748,18.81995273306966,19.83228273436427,24.844017069488764,21.563088545203208,23.71038881421089,20.23632577061653,20.635075842142104,22.65890567943454
2000-07-25,21.278661990810186,21.104048379957675,21.460082481205465,19.05403713852167,20.084851801246405,22.43055840358138,18.749162899032235,18.53120643734932,22.616486876606945,23.01594443932176,22.367710131704808,24.092274368554357,19.718087945729494,18.52562793806195,20.78762955516577,24.25028813689947,21.70156011670828,23.66322696506977,20.171214372962712,21.013933672606942,22.23530775591731
2000-07-26,21.129656256210062,20.532598545849325,21.253922298252583,20.359905128479003,17.555844172611835,22.183565720915794,19.03440293610096,18.22776251450181,22.461959802508357,20.854067102223635,23.82484164148569,24.0994592641294,19.9665421423316,18.3475939668715,20.405775726884603,24.30594728305936,21.787969219982624,23.70098097920418,20.309073631465434,21.033454718738795,22.3474583286047
2000-07-27,20.968169303633275,20.74440596789122,20.68117381066084,20.15950851351023,17.881291705965996,20.946640579402448,18.761776652634143,18.245549202561374,21.879083298295736,21.10305112406612,23.785010627806187,24.010479292273523,20.075435505956413,18.781516608595847,19.32909998357296,24.283453504890204,21.61093567728996,23.602470498234037,20.324507303237915,20.933880357146265,22.22411585867405
2000-07-28,20.841684182163327,20.711246945112944,20.71059867590666,19.55973893865943,17.653578951358796,21.634979802370072,18.49388072505593,17.838898812755943,21.276953304409982,20.7090578468144,22.57560255765915,22.02300329223275,20.62235686376691,18.76647422492504,19.477139077931643,23.248782010525463,21.778901911377908,24.064026540219785,19.94745997339487,23.26339397728443,22.47760921150446
2000-07-31,20.90077838840336,23.1109819740057,20.525041397809986,18.435195970088245,17.727138999402523,21.124322391301398,19.102802211344244,16.431357782185078,20.908653907477856,20.666795559227467,22.56044384509325,22.156172381192444,20.138772359192373,20.132578374296425,19.486747844666244,23.500964019447565,21.64854269400239,23.977190192639828,20.385108312368395,23.350841580331327,22.6459159719944
2000-08-01,20.6655719643198,21.63968583494425,23.81232676744461,18.380571093559265,17.333979060053824,21.43637042224407,19.16837998211384,16.857775095105172,17.03422117687762,20.315340586304664,22.868319898843765,21.985693442970515,19.33087664306164,20.39957433924079,19.86993205249309,23.77515334025025,21.70008802741766,23.71712319970131,20.19932683676481,21.032468038201333,22.454233448803425
2000-08-02,20.248311374623334,21.50399769663811,21.50765676915645,20.76961761206389,17.404796918779613,21.375777873396878,19.06862266689539,17.419908042252064,18.124652283266187,17.264140479117632,22.4938910266757,21.82006859228015,18.980426328778268,17.959779869019986,16.94717913866043,23.397890273183584,21.84804992169142,24.069559565484525,19.686394667029383,20.957010771632195,22.366806996464728
2000-08-03,20.106167326338586,21.51713651657105,21.000811773240567,19.43022363454104,18.442408361583947,21.422521996051078,18.117625489234925,16.983607532158494,18.33109588570893,18.449308780133723,21.62379107773304,21.74640279069543,19.259404169917108,18.11754088640213,16.697753067016603,22.499175531119107,21.865546845048662,24.36255398094654,20.04251125603914,19.94614862948656,22.26777832314372
2000-08-04,19.972059040181335,21.6872558927536,20.905576479434966,19.28701324686408,18.060941591262814,21.913510306030517,18.018013585135343,16.85458979845047,17.756479790583253,18.87311609566212,23.18528018176556,19.60065921381116,18.87380137860775,18.14367681652308,16.432595098614694,22.332481512129306,20.26808778911829,24.35143611118197,20.22151392966509,20.383939735740423,22.2912122502923
2000-08-07,19.78713504072651,21.2746119210124,21.219190720319748,19.390319650918247,17.86667127892375,21.571745530068878,19.20950541913509,16.71307464003563,17.917898822948338,18.472706751078366,23.198414771556852,21.444613910764456,18.051812945604325,17.990848144292833,16.7079582837224,21.76174339935184,19.716051132529973,20.79221820130944,19.93816740974784,20.25290581077337,22.25224207043648
2000-08-08,19.684117105893794,21.22265309125185,20.671907685399056,19.30171933427453,17.793892749547958,21.569308968484403,19.06196230888367,18.913798425346613,17.45488073825836,18.48086457923055,22.797746330797672,21.42025252506137,18.40498429849744,17.283347437232734,16.203986611515283,22.537678280323743,19.639906467944385,19.47249543994665,18.95328997015953,20.23624116778374,22.261425707936286
2000-08-09,19.35138870562613,21.72849977374077,20.94168919861317,18.95537331491709,17.92645322687924,21.419293340444565,18.85282199114561,18.575381806492807,20.482672299146653,18.30418954104185,19.910109937787052,21.038593283295636,18.4205120909214,17.728448228240012,15.822326312214136,21.166413358151917,19.599012631177903,19.323251812756062,17.670242008045317,17.0594661334157,22.103023824095725
2000-08-10,19.283361524216836,21.93060219332576,21.4589995649457,18.753147163689132,17.764979731440544,21.62369695708156,18.807387097328903,18.360242090374232,19.68116303935647,19.11442346796393,20.13879562497139,21.40203224748373,18.36754225730896,17.77904812499881,16.59655010089278,19.729102177023886,19.240092515796423,19.440980884730816,17.30244864180684,17.23944279715419,20.93655380666256
2000-08-11,19.11499038625881,21.60968990057707,21.134232555627825,18.991832905709742,17.79478901080787,21.323901531398292,19.010599929094315,18.42455452002585,19.3292216001451,18.628655152767895,21.587213042974472,20.907333045750857,18.301814316511155,17.58435268342495,17.2400085785985,20.601186062395573,17.9112368786335,18.918484364748,17.348229349702596,16.950081015825273,18.702391280457377
2000-08-14,19.13247395823151,21.438627202808856,20.77885835647583,19.28601810604334,18.36728421866894,20.937938120514158,18.71699214309454,18.685026020258665,19.305896599143743,18.39680320456624,20.84251987308264,22.697396795749665,18.33549470424652,17.73112273529172,17.058696247637272,22.058598876595497,18.213733249753712,18.6050382719934,16.82336130656302,15.850033739954233,18.520039392188192
2000-08-15,19.002143902394927,21.16413542687893,21.69604612708092,19.13326980650425,18.157470779642463,21.54576505765319,18.891923305392265,18.295435262918478,19.762102569490672,18.391339976638555,20.12650071829557,21.843023455888037,19.087760885208844,17.52727115213871,16.19573783531785,21.575668986439705,18.295263942182064,19.12400685384869,14.87658825814724,15.496631844341756,18.856935803890227
2000-08-16,18.927181588836014,21.265921095013617,21.12671347886324,18.8322391794622,18.140959479287268,20.945805126428603,18.925102421343325,18.486475862115626,19.45113322466612,18.56885258287192,19.99403594791889,21.542017152160405,18.8960815346241,18.386380135566,16.154864091724157,20.83923199549317,17.99992497071624,19.4403082922101,16.125651262328027,14.897241395935415,18.524692547991872
2000-08-17,18.99463164673373,21.10286394029856,21.072072739303117,18.773246681690217,18.286831683591007,21.07285743057728,18.70496320657432,18.56235720038414,19.881181056648494,18.25017591997981,20.456585015654564,21.704975956082343,18.78387173995376,18.092575647979974,17.174127295166254,21.275999407470227,18.009456537365914,19.1441941472888,16.561510780155658,15.551936187371613,17.43085036113858
2000-08-18,19.01998370517045,21.04822954595089,21.03765630692244,18.86983773589134,18.254139562696217,19.76710048183799,18.629110421761872,18.34881277643144,19.968712204992773,18.43424207314849,20.107646977007388,21.995034653246403,18.76679254308343,17.973781637847424,16.958543414175512,23.040604050010444,17.814924485012888,19.08436302393675,16.066555654853584,16.048352297842502,18.185234256759287
2000-08-21,19.004990972787137,21.43126887142658,21.02251662999392,18.750962295532226,18.0549950696528,20.552524628043177,18.963537488281727,18.21346146315336,19.76178002119064,18.284653689414263,20.180731134116648,21.71651260986924,18.86687346413732,18.012633373737337,16.355860329270364,22.336763473004105,18.880699682086707,18.8591058665514,16.06281938225031,15.60014288149774,18.191977102532984
2000-08-22,19.0433049519211,20.991277033984662,21.468130325675013,18.51887451693416,18.19199613817036,20.04254826977849,18.795818717479705,18.738339024111628,19.613368674367667,18.32123172417283,20.581198643147943,22.002766294628383,18.762313880622383,18.027320425510407,16.25642979249358,21.626333392858506,18.48929102137685,21.015953565239908,15.993536007404328,15.517506535798312,17.911865054666997
