Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2012-06-06,0.0014086358,0.0009365597,0.0017895226,0.0016068076,0.00060411217,0.0008057482,0.0024069648,0.0016818783,0.0021502615,0.004013402,0.0014332584,0.001767835,0.00323907,0.00220504,0.0036256586,0.0003799945,0.001360449,0.0014498339,0.0028693818,0.0003279105
2012-06-07,0.0014118233,0.00094156363,0.0017941537,0.0016173567,0.00060319796,0.0008134827,0.002410814,0.0016909479,0.0021536658,0.004008386,0.0014370715,0.0017744026,0.0032469488,0.0022131111,0.003614111,0.0003729698,0.0013706011,0.0014445292,0.0028651117,0.00031797486
2012-06-08,0.0014117631,0.0009486124,0.0018012746,0.0016293492,0.00060200715,0.0008210848,0.002413352,0.0016975276,0.0021568653,0.0040019983,0.0014407041,0.0017831835,0.0032544066,0.002221399,0.0036021906,0.00036803805,0.001378083,0.0014376248,0.0028608895,0.00030763022
2012-06-11,0.0014119316,0.0009565152,0.0018084557,0.0016415463,0.0006006599,0.00082766445,0.0024162508,0.0017038547,0.0021586937,0.003995876,0.0014447216,0.0017916998,0.0032617198,0.0022312023,0.00359187,0.00036214403,0.0013848069,0.0014319953,0.0028565954,0.0002973337
2012-06-12,0.0014083951,0.00096379255,0.0018158533,0.0016532502,0.00059995026,0.00083364267,0.0024183078,0.0017082812,0.0021586937,0.003989501,0.0014481017,0.0018002401,0.0032685283,0.0022408252,0.0035821388,0.00035955786,0.0013903282,0.0014233708,0.0028503765,0.00028660416
2012-06-13,0.0014062781,0.00097063684,0.0018231547,0.0016638354,0.00060111703,0.0008401742,0.002421423,0.0017113605,0.0021590064,0.0039836187,0.0014504954,0.0018082031,0.0032754808,0.0022498467,0.0035740074,0.00035673112,0.0013940571,0.0014165024,0.0028449998,0.00027724588
2012-06-14,0.001402032,0.0009784314,0.0018305402,0.0016734824,0.00060327013,0.00084752374,0.0024250678,0.0017124792,0.0021603657,0.0039772554,0.0014527929,0.0018172727,0.0032818078,0.0022578337,0.0035667422,0.00035662288,0.0013965229,0.0014104762,0.0028397553,0.00026941524
2012-06-15,0.0013975814,0.0009876093,0.0018389362,0.0016823113,0.00060684263,0.00085522205,0.0024287126,0.0017132971,0.0021620016,0.003971458,0.0014545611,0.001827509,0.0032884716,0.002266843,0.003560764,0.0003576453,0.001399061,0.0014067712,0.0028354248,0.00026223413
2012-06-18,0.0013920242,0.0009971239,0.0018465143,0.0016904909,0.00061076396,0.000861501,0.0024325135,0.0017136099,0.002162615,0.0039667184,0.0014572194,0.0018378176,0.003294919,0.0022767426,0.0035568906,0.00035997888,0.0014017674,0.0014060376,0.002831287,0.00025708586
2012-06-19,0.0013851078,0.0010053996,0.0018537075,0.0016996205,0.0006132058,0.0008645322,0.0024330309,0.0017148609,0.0021617247,0.003960536,0.0014592041,0.0018492929,0.0033015828,0.002287352,0.0035537754,0.0003632747,0.0014051113,0.0014018636,0.0028274138,0.00025095127
2012-06-20,0.0013843138,0.0010119071,0.001865303,0.0017037464,0.0006181616,0.0008687182,0.0024331992,0.0017159915,0.0021592951,0.0039571677,0.0014589515,0.0018592767,0.0033081747,0.0022935346,0.0035556639,0.00037479814,0.001401202,0.0014022605,0.0028237812,0.00025253906
2012-06-21,0.0013796347,0.0010171275,0.0018700544,0.0017084135,0.00061915995,0.0008672146,0.0024328264,0.0017158472,0.002154219,0.0039531384,0.0014607197,0.0018676487,0.0033137077,0.0022990077,0.0035570231,0.00038610506,0.0013991331,0.0014053158,0.0028182962,0.00025405467
2012-06-22,0.0013707455,0.0010182944,0.0018702227,0.0017121785,0.00061653776,0.00085984106,0.002428099,0.0017138264,0.0021486739,0.003947557,0.0014607799,0.0018712813,0.0033164984,0.002302075,0.0035567102,0.00039288923,0.0013955245,0.0014019358,0.0028125946,0.00025219022
2012-06-25,0.0013636968,0.0010166344,0.0018667225,0.0017119019,0.0006139155,0.0008506271,0.002421387,0.0017097126,0.0021451253,0.003942613,0.0014565819,0.0018689717,0.0033160653,0.0023019789,0.0035555796,0.00039522277,0.001387754,0.0013975694,0.0028099,0.0002489064
2012-06-26,0.0013557337,0.0010155638,0.001861093,0.0017100493,0.00060923636,0.0008418462,0.0024135082,0.001706128,0.0021412761,0.003937056,0.0014512652,0.0018644731,0.0033150068,0.002302135,0.0035540399,0.00039524684,0.0013816315,0.0013900875,0.0028069892,0.00024296425
2012-06-27,0.0013493345,0.0010137354,0.0018548261,0.0017081128,0.0006037753,0.00083426817,0.0024055815,0.0017037825,0.0021373788,0.00393127,0.0014454554,0.0018600946,0.0033146942,0.0023032057,0.003552043,0.00039302153,0.0013784438,0.0013804887,0.0028049685,0.00023551853
2012-06-28,0.0013456899,0.0010128935,0.0018486434,0.0017068257,0.00059750845,0.000828735,0.0023988574,0.0017027841,0.0021351294,0.003926639,0.0014404756,0.0018569913,0.003314622,0.0023046972,0.0035510568,0.00039049552,0.0013763509,0.0013729829,0.0028058826,0.00023045446
2012-06-29,0.0013412032,0.0010115943,0.0018433748,0.0017059597,0.0005916144,0.00082499406,0.0023918326,0.001703169,0.0021308353,0.003919458,0.0014352431,0.0018551268,0.0033159691,0.0023093643,0.0035486512,0.00038516684,0.0013758697,0.0013606655,0.0028020334,0.00021888291
2012-07-02,0.001339904,0.0010108486,0.0018397422,0.001706104,0.0005873202,0.0008214456,0.0023875264,0.0017020022,0.002129079,0.003912253,0.0014288799,0.0018601187,0.0033172201,0.0023122272,0.0035458244,0.00038509467,0.0013765794,0.0013538332,0.0028012637,0.00021079967
2012-07-03,0.0013388937,0.0010133025,0.0018410173,0.0017082932,0.0005838559,0.00081617705,0.0023853374,0.0017047207,0.0021305706,0.0039081993,0.0014241526,0.0018706799,0.0033195296,0.002318831,0.0035432864,0.00038790936,0.0013810421,0.0013510666,0.0028032362,0.0002027886
2012-07-04,0.0013397116,0.0010176087,0.0018449145,0.0017104945,0.00058169075,0.0008090802,0.002385662,0.0017093277,0.0021357911,0.003907586,0.0014209531,0.001883803,0.0033216346,0.0023256151,0.00354141,0.00039495816,0.0013872728,0.00135417,0.002809443,0.00019895146
2012-07-05,0.0013429954,0.0010250785,0.0018513859,0.0017132851,0.0005798504,0.0008017187,0.0023882242,0.0017167614,0.0021458592,0.0039108577,0.0014197382,0.0018986585,0.003324305,0.0023334818,0.0035413858,0.00040604855,0.0013962702,0.0013624938,0.002821628,0.00019994983
2012-07-06,0.0013479032,0.001034557,0.0018588076,0.0017152819,0.00057739654,0.00079420075,0.0023933963,0.0017259873,0.002158453,0.0039171367,0.001420905,0.0019126117,0.0033277452,0.0023409035,0.003543575,0.00042084377,0.0014089245,0.0013745466,0.0028379508,0.00020579575
2012-07-09,0.0013589454,0.0010461046,0.0018729413,0.001712407,0.000578034,0.000791771,0.0024016,0.0017372341,0.0021750284,0.0039284676,0.0014226852,0.0019250253,0.0033325085,0.0023458353,0.003550335,0.00044487702,0.0014172483,0.0013908333,0.0028595063,0.00022162544
2012-07-10,0.0013656453,0.0010583136,0.0018840918,0.0017118056,0.0005775048,0.0007885473,0.0024117522,0.0017496116,0.002189126,0.003940183,0.001429301,0.0019370299,0.0033391363,0.0023533532,0.0035564336,0.0004685253,0.0014324764,0.0014071682,0.0028794738,0.00023694993
2012-07-11,0.0013694705,0.0010688627,0.0018934261,0.0017122386,0.00057692744,0.0007847342,0.0024221689,0.0017609426,0.0022030913,0.0039515505,0.0014379856,0.0019470617,0.003345704,0.0023614846,0.0035604031,0.00048639986,0.0014504112,0.0014198584,0.002899706,0.0002501213
2012-07-12,0.0013715394,0.0010778962,0.0019022069,0.0017134655,0.0005772161,0.00078122184,0.0024309258,0.0017709143,0.0022167077,0.003963146,0.0014476686,0.0019559148,0.0033509724,0.0023686655,0.0035628208,0.00050109887,0.0014676964,0.0014286634,0.0029211892,0.00026285963
2012-07-13,0.0013706252,0.0010851134,0.0019097128,0.0017157871,0.0005781664,0.0007776253,0.002438191,0.0017796712,0.002228099,0.003971217,0.0014573758,0.001964383,0.0033552907,0.0023756302,0.0035630856,0.0005110345,0.0014859438,0.0014322118,0.002938727,0.0002707023
2012-07-16,0.0013696149,0.0010903218,0.0019158113,0.0017176395,0.0005806563,0.0007747264,0.0024447106,0.001786347,0.0022372045,0.003977845,0.0014670709,0.0019716963,0.0033581655,0.0023807904,0.0035620872,0.00051728945,0.0015033733,0.0014346658,0.0029537147,0.0002763798
2012-07-17,0.0013678827,0.0010956505,0.0019227037,0.001720394,0.0005835552,0.00077269354,0.0024496063,0.0017929267,0.0022440609,0.003984112,0.0014771749,0.0019797797,0.0033603308,0.002386408,0.0035609924,0.0005224377,0.0015195518,0.001436506,0.0029665132,0.0002808304
2012-07-18,0.0013665234,0.0010999447,0.0019284654,0.0017234854,0.0005857805,0.0007709494,0.0024539365,0.0017986523,0.0022490888,0.0039881174,0.0014871226,0.001989246,0.0033619907,0.0023907141,0.0035590199,0.00052717695,0.0015357063,0.0014372037,0.0029767253,0.00028390973
2012-07-19,0.0013650439,0.0011040104,0.0019350451,0.0017275631,0.0005886313,0.000769506,0.0024577978,0.0018042817,0.0022526253,0.0039914856,0.0014975514,0.0019996269,0.0033638913,0.002395694,0.00355742,0.00053145917,0.0015518367,0.0014374444,0.0029854102,0.00028609895
2012-07-20,0.0013658619,0.0011082445,0.0019416609,0.0017306184,0.00059219176,0.0007694097,0.0024611899,0.0018083715,0.002257136,0.0039963573,0.0015061519,0.0020090693,0.00336418,0.0023988213,0.0035575763,0.0005377862,0.0015632038,0.0014406439,0.0029960554,0.0002917885
2012-07-23,0.0013662468,0.0011119974,0.0019462077,0.001731292,0.000594814,0.00076953,0.002463764,0.0018107892,0.0022609371,0.0040011085,0.0015131285,0.002015697,0.003362929,0.0023988094,0.0035587791,0.0005459176,0.0015710223,0.0014435549,0.0030053896,0.00029819977
2012-07-24,0.0013675699,0.0011149325,0.0019491907,0.0017293192,0.0005967025,0.0007702036,0.0024663382,0.0018135317,0.0022635835,0.004004849,0.001518373,0.0020187043,0.003361221,0.002397835,0.0035600904,0.00055115006,0.0015774216,0.0014465741,0.0030127992,0.00030277064
2012-07-25,0.0013681473,0.0011174945,0.0019521739,0.0017255543,0.0005986872,0.00077265745,0.0024676132,0.0018162744,0.0022658086,0.004007616,0.001521296,0.0020209658,0.0033592,0.0023970653,0.0035600543,0.00055539614,0.0015819684,0.0014474642,0.0030191743,0.00030479147
2012-07-26,0.0013677625,0.0011194071,0.0019556864,0.0017224149,0.0005999142,0.0007763021,0.0024692009,0.001819919,0.002265893,0.0040086024,0.0015243994,0.0020245262,0.0033582498,0.002397438,0.0035580816,0.0005576816,0.0015890172,0.0014470431,0.0030223741,0.0003044306
2012-07-27,0.0013660303,0.0011217407,0.0019618568,0.001722511,0.0006003472,0.00077980245,0.0024687678,0.0018256205,0.0022640405,0.004009348,0.0015288499,0.0020310218,0.0033586228,0.0024011189,0.0035549782,0.00055871607,0.001596487,0.0014452509,0.003024443,0.00030323977
2012-07-30,0.0013664032,0.0011222579,0.001966897,0.0017232087,0.00060163427,0.00078290584,0.0024682507,0.001830023,0.0022614303,0.0040100818,0.0015323503,0.002037878,0.0033585264,0.0024037892,0.003551117,0.00055876415,0.0016011541,0.0014444209,0.003025261,0.00030197675
2012-07-31,0.0013670527,0.0011243869,0.0019714918,0.0017239666,0.00060355884,0.0007861656,0.0024693934,0.0018329942,0.0022604198,0.0040120785,0.0015364641,0.0020446742,0.0033578288,0.0024062311,0.0035484948,0.00055955804,0.0016032832,0.0014468146,0.0030264398,0.00030256616
2012-08-01,0.0013660543,0.0011259506,0.0019743065,0.0017260355,0.0006028371,0.00078815036,0.0024683229,0.001836687,0.0022578938,0.0040162406,0.0015421656,0.0020446382,0.0033586707,0.0024099238,0.0035464258,0.00055621413,0.0016055686,0.0014446254,0.0030272095,0.00030238574
2012-08-02,0.0013661986,0.0011257943,0.0019730194,0.0017272022,0.0006011411,0.00079132593,0.002467938,0.0018364704,0.002255885,0.0040213047,0.0015469531,0.0020371443,0.0033595369,0.0024108018,0.0035455478,0.00054875633,0.0016050515,0.0014419671,0.0030289898,0.0003048516
2012-08-03,0.0013636847,0.0011237013,0.0019692425,0.0017294997,0.0005958124,0.0007943812,0.0024630423,0.0018364704,0.0022468516,0.0040246244,0.0015515239,0.0020226738,0.00336335,0.002413749,0.003542228,0.0005335281,0.0016055927,0.0014268351,0.003023974,0.00029898164
2012-08-06,0.0013620368,0.0011188538,0.0019607262,0.0017331324,0.00058872753,0.0007978575,0.002456992,0.0018330062,0.002234017,0.0040276195,0.0015545792,0.0020014553,0.0033681975,0.002416708,0.0035375005,0.0005093746,0.0016021405,0.0014078539,0.0030162635,0.00029152387
2012-08-07,0.001357947,0.0011106381,0.0019466407,0.0017382926,0.00057963387,0.00080017897,0.0024485597,0.0018255966,0.002218043,0.0040276437,0.0015550002,0.0019758944,0.0033727202,0.0024187649,0.0035304518,0.0004777994,0.0015932994,0.0013803564,0.003003008,0.00027856903
2012-08-08,0.0013515839,0.0011008348,0.0019289707,0.0017431643,0.0005684472,0.000801442,0.0024379506,0.0018136521,0.002200914,0.004024877,0.0015512713,0.0019477233,0.0033751982,0.0024186084,0.0035214303,0.00044182173,0.0015771089,0.0013497676,0.0029872505,0.000262595
2012-08-09,0.001343609,0.0010902977,0.0019078002,0.0017474104,0.00055479474,0.00080176676,0.0024261384,0.0017986643,0.0021830997,0.0040191635,0.001544006,0.0019188065,0.003375908,0.002416696,0.0035111217,0.00040298124,0.0015576225,0.0013174105,0.002968546,0.00024271166
2012-08-10,0.0013355978,0.0010812281,0.0018859563,0.0017507784,0.00053916953,0.0008025125,0.0024145187,0.0017819084,0.0021684368,0.004012355,0.0015332404,0.0018914654,0.0033753426,0.002413388,0.0035014506,0.0003656564,0.0015354657,0.0012865571,0.002952199,0.0002234538
2012-08-13,0.0013266004,0.0010734096,0.0018639679,0.001753966,0.0005216919,0.00080269296,0.002402466,0.001765321,0.0021545077,0.004006004,0.0015213441,0.0018654113,0.0033745726,0.0024100442,0.003493223,0.00033117027,0.0015135014,0.0012563411,0.0029371872,0.00020512215
2012-08-14,0.0013175668,0.0010648572,0.00184216,0.0017568889,0.000503673,0.0008012616,0.0023905095,0.001749792,0.002139953,0.003999689,0.0015083893,0.0018403677,0.0033741998,0.0024069287,0.0034851278,0.00029807948,0.0014942074,0.00122651,0.002921935,0.00018621313
2012-08-15,0.0013084251,0.001055114,0.0018210256,0.0017599562,0.00048704943,0.0007989761,0.0023782405,0.0017341308,0.0021268057,0.0039940113,0.0014938586,0.0018167194,0.0033734299,0.0024029473,0.003477129,0.0002682244,0.0014742881,0.0011975812,0.0029075246,0.0001693971
2012-08-16,0.0012982128,0.0010437348,0.0018005169,0.0017607862,0.00047310823,0.0007959329,0.0023674748,0.0017171102,0.002114741,0.003985808,0.0014771027,0.0017945506,0.0033715896,0.0023970653,0.003467987,0.00024036606,0.0014528169,0.0011706852,0.002890492,0.00015195557
2012-08-17,0.0012875313,0.0010342202,0.0017833158,0.0017622296,0.00046132016,0.00079274527,0.0023567092,0.0017007632,0.0021052985,0.0039767143,0.0014602025,0.0017782036,0.0033696168,0.0023917125,0.003459206,0.000217656,0.0014313698,0.001146291,0.0028756366,0.00013646268
2012-08-20,0.001277283,0.0010245371,0.0017686649,0.0017627468,0.00045229867,0.00078835484,0.0023481206,0.0016859801,0.0020961568,0.003968511,0.0014441804,0.0017642746,0.00336756,0.0023870815,0.0034516281,0.0001978809,0.0014114263,0.0011266724,0.002861467,0.00012291843
2012-08-21,0.0012684539,0.0010162735,0.0017575625,0.0017640098,0.00044574306,0.0007838441,0.0023409515,0.0016742401,0.002089974,0.0039612935,0.0014289882,0.0017553974,0.0033662247,0.002385229,0.0034450365,0.00018157008,0.0013940571,0.0011094594,0.0028511102,0.00011103413
2012-08-22,0.0012618261,0.001010584,0.0017485049,0.0017644189,0.00044220666,0.00078120985,0.0023389428,0.0016631979,0.0020882178,0.003955568,0.0014157688,0.0017500687,0.003365455,0.0023836533,0.0034413075,0.00016942115,0.001379358,0.0010995117,0.002844615,0.00010400941
2012-08-23,0.0012559923,0.0010081902,0.0017423222,0.0017643587,0.000440258,0.0007793454,0.0023387985,0.0016556198,0.0020892764,0.0039528618,0.0014050632,0.0017467247,0.0033653346,0.002385662,0.0034401529,0.00015886001,0.0013669204,0.0010941831,0.00284257,9.904158e-05
2012-08-24,0.0012496893,0.0010082143,0.0017377032,0.0017644068,0.00043859804,0.000778335,0.002339869,0.0016500866,0.002091237,0.0039511896,0.00139698,0.0017464481,0.0033661285,0.0023891623,0.0034404895,0.00015303814,0.0013586928,0.0010906947,0.002842233,9.5938194e-05
2012-08-27,0.0012450342,0.0010091886,0.0017346119,0.0017655736,0.00043757563,0.0007772644,0.0023417454,0.0016475486,0.0020934262,0.0039516585,0.0013913505,0.001747699,0.0033685584,0.0023946716,0.003441957,0.00014843118,0.0013545189,0.001088734,0.002843941,9.426621e-05
2012-08-28,0.0012415098,0.0010110651,0.0017315686,0.0017669689,0.0004377801,0.0007766028,0.0023455706,0.0016461533,0.0020965897,0.0039525847,0.0013879705,0.0017501288,0.0033718422,0.0024004453,0.0034441222,0.00014473838,0.0013539415,0.0010888062,0.0028457455,9.3075374e-05
2012-08-29,0.0012379133,0.001013555,0.00172962,0.0017694709,0.00043737114,0.00077500305,0.002348337,0.0016469471,0.002099272,0.0039539803,0.0013865151,0.0017534007,0.0033755589,0.0024072414,0.0034459506,0.00014137037,0.0013557578,0.0010885536,0.0028483197,9.195671e-05
2012-08-30,0.0012358563,0.0010159728,0.0017270339,0.0017719849,0.0004367216,0.00077335513,0.0023515127,0.0016478372,0.0021031694,0.003954449,0.0013855889,0.0017566243,0.003378951,0.002412486,0.0034475746,0.00013843538,0.0013584523,0.0010894317,0.0028515432,9.164397e-05
2012-08-31,0.0012343648,0.0010187755,0.0017260956,0.0017734764,0.0004369261,0.00077277777,0.0023548086,0.0016492567,0.002107957,0.003954762,0.0013840853,0.0017600163,0.0033824635,0.002417574,0.0034488374,0.0001368476,0.0013619044,0.0010891912,0.0028549233,9.003213e-05
2012-09-03,0.0012338837,0.0010228291,0.0017272865,0.00177581,0.0004375997,0.00077384827,0.0023585495,0.0016522397,0.0021127684,0.0039565424,0.0013844462,0.0017647677,0.003386974,0.0024237328,0.003450702,0.00013741295,0.0013678586,0.0010899248,0.0028595303,9.0236616e-05
2012-09-04,0.001239465,0.0010276166,0.0017348405,0.0017756175,0.00044083537,0.0007780102,0.0023637097,0.0016571955,0.0021182653,0.0039629177,0.0013854085,0.0017681237,0.0033933613,0.0024279186,0.003456163,0.00014479853,0.0013692059,0.0010953257,0.002865737,9.833189e-05
2012-09-05,0.0012404273,0.0010318747,0.0017377273,0.0017806455,0.00044160523,0.00077850337,0.0023673906,0.0016625242,0.002121429,0.0039679576,0.001389438,0.001772021,0.0034015528,0.0024350395,0.0034591581,0.00014946565,0.0013746789,0.0010970939,0.0028693457,0.00010275843
2012-09-06,0.0012361931,0.0010315258,0.0017389903,0.0017897752,0.0004403302,0.00077242893,0.0023674266,0.0016660726,0.0021222108,0.0039726486,0.0013939127,0.0017748117,0.0034072786,0.0024415953,0.0034576184,0.00014764932,0.0013836041,0.0010934974,0.0028712463,0.00010302306
2012-09-07,0.0012323199,0.0010280255,0.0017394354,0.0018002882,0.000441088,0.00076382846,0.0023678837,0.0016668907,0.002124388,0.0039772918,0.0013978701,0.001778348,0.0034096723,0.0024460098,0.0034535166,0.00014102153,0.0013937923,0.0010912961,0.0028723048,0.00010162774
2012-09-10,0.0012291925,0.0010243207,0.0017402413,0.0018112584,0.00044300055,0.0007545784,0.002369303,0.0016663735,0.002127335,0.003982452,0.0014034153,0.0017828707,0.0034089866,0.002447766,0.0034483082,0.00013351567,0.0014056045,0.0010925351,0.0028733632,0.00010143528
2012-09-11,0.001227292,0.0010217105,0.0017436334,0.0018216872,0.00044641667,0.000746435,0.0023729478,0.0016656758,0.0021309557,0.0039877687,0.0014102596,0.001788837,0.003406605,0.002447766,0.0034429433,0.00012763366,0.0014195577,0.0010989343,0.0028741572,0.00010317943
2012-09-12,0.0012259688,0.0010196656,0.0017491065,0.0018309252,0.00045075902,0.0007389773,0.0023774465,0.0016656878,0.0021326395,0.003993879,0.0014190766,0.001794743,0.0034033812,0.002446996,0.0034378674,0.00012356798,0.0014354355,0.0011092669,0.0028729783,0.0001064392
